"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_symbol","biotype"
"9903","ENSMUSG00000059486.12",8089.87402129297,0.671101503180729,1.09559600100782,0.427875476743259,0.652477831580188,"Kbtbd2","protein_coding"
"9904","ENSMUSG00000059495.15",3883.99378584626,-4.97627918809678,1.51363199343052,5.85946857146133e-05,0.00124896102180847,"Arhgef12","protein_coding"
"9905","ENSMUSG00000059498.14",84548.5676724054,-0.173001425080286,1.06142244209842,0.834778840782708,0.918338323481505,"Fcgr3","protein_coding"
"9906","ENSMUSG00000059518.15",3501.45972998381,0.800614245646391,1.1493694273497,0.35750143620668,0.589449789582775,"Znhit1","protein_coding"
"9907","ENSMUSG00000059534.9",2442.91028450595,-2.27020346174144,1.64218286369916,0.0394971524181249,0.155975547960713,"Uqcr10","protein_coding"
"9908","ENSMUSG00000059540.16",79.6595624525515,0.55055565386623,2.05815198482537,0.606033521409348,0.788670518165717,"Tcea2","protein_coding"
"9909","ENSMUSG00000059552.14",11507.940895178,0.283189121767991,1.0654999627954,0.733414854393113,0.865786530889732,"Trp53","protein_coding"
"9910","ENSMUSG00000059554.13",1286.25967808849,0.549966058484471,1.36779776002901,0.559513622042976,0.757193339692439,"Ccdc28a","protein_coding"
"9911","ENSMUSG00000059555.7",1637.50996933812,1.23845520177764,1.26432240150469,0.179554167066951,0.398238086798096,"Tor4a","protein_coding"
"9912","ENSMUSG00000059586.11",3952.51372405593,-4.83834809922464,1.57661940524518,0.00012308994685268,0.00229630893820948,"Nsmce2","protein_coding"
"9913","ENSMUSG00000059588.14",11073.0568384537,1.65303478290345,1.45751654484127,0.100664211105888,0.278038894124974,"Calcrl","protein_coding"
"9914","ENSMUSG00000059610.6",573.108779149818,-1.74240252768035,2.1931281662893,0.147754626604554,0.353246703019671,"Olfr222","protein_coding"
"9915","ENSMUSG00000059639.3",137.119007109326,-2.65508646899086,2.80219910980605,0.0550449212708002,0.192267798384187,"Clec4a4","protein_coding"
"9916","ENSMUSG00000059669.9",745.570184919305,-1.39278393327146,1.69918721760237,0.192858026283151,0.416179700954594,"Taf1b","protein_coding"
"9917","ENSMUSG00000059674.8",75.9608944698396,2.19734052895141,2.63782876542796,0.0919723713861923,0.261949751077121,"Cdh24","protein_coding"
"9918","ENSMUSG00000059689.16",1430.75881873847,-2.00750958281603,2.10365467577974,0.0986630384350074,0.274244435382538,"Zfp637","protein_coding"
"9919","ENSMUSG00000059708.13",349.150074541487,3.58361378142433,2.30017495578552,0.0119355134890618,0.0691809062060668,"Akap17b","protein_coding"
"9920","ENSMUSG00000059713.13",2549.48062294068,-2.97287589278293,1.61558554011499,0.00875194466684259,0.0558640364633398,"Rcan3","protein_coding"
"9921","ENSMUSG00000059714.14",25043.9204393915,1.12423395272576,1.22424541725691,0.214050620019599,0.442741101229158,"Flot1","protein_coding"
"9922","ENSMUSG00000059734.8",17853.3728053049,2.09552648395016,1.41110425975127,0.0372505948561725,0.149551839787546,"Ndufs8","protein_coding"
"9923","ENSMUSG00000059743.13",36.1438626135694,0.221410182942333,2.16969170284703,0.832360042379415,NA,"Fdps","protein_coding"
"9924","ENSMUSG00000059772.13",999.516835263248,-0.35653277207848,1.23441428384351,0.690993458047603,0.842123485324375,"Slx1b","protein_coding"
"9925","ENSMUSG00000059791.15",343.068880720152,-2.29654595027415,2.1248981576692,0.0658981681109258,0.215101185269827,"Nrm","protein_coding"
"9926","ENSMUSG00000059796.17",18132.9745141311,0.739067308538807,1.14000669458416,0.393216468276401,0.623449262248543,"Eif4a1","protein_coding"
"9927","ENSMUSG00000059810.19",960.564874525785,1.99876367223792,1.63490362270658,0.0654222806216076,0.213936765393606,"Rgs3","protein_coding"
"9928","ENSMUSG00000059811.14",2477.24487535143,-2.2423943112918,1.49895107205212,0.0322617834335491,0.13567770413708,"Atl2","protein_coding"
"9929","ENSMUSG00000059820.15",1261.75733651388,-2.69733692579116,1.77024440009209,0.0217633890151255,0.10462788695451,"Nkapd1","protein_coding"
"9930","ENSMUSG00000059824.13",615.383867654698,-0.762807415299858,1.73260217066627,0.463508382549025,0.681816004486681,"Dbp","protein_coding"
"9931","ENSMUSG00000059834.13",839.161531998929,-1.34947644984209,1.6082315656239,0.195243741509332,0.418760350342744,"Sclt1","protein_coding"
"9932","ENSMUSG00000059839.10",119.117197467029,-2.34598306449147,2.76106986962322,0.0774208649239525,0.235681812781117,"Zfp874b","protein_coding"
"9933","ENSMUSG00000059851.16",15549.0328422661,-1.82087561602358,1.30680135199616,0.0563311290316875,0.194267360192126,"Kmt5c","protein_coding"
"9934","ENSMUSG00000059852.8",32.30051008986,-0.233512249174118,2.19934732122378,0.823015385664195,NA,"Kcng2","protein_coding"
"9935","ENSMUSG00000059866.14",9454.23740636634,0.156607409601673,1.06945753404603,0.850848755427466,0.926191643898747,"Tnip2","protein_coding"
"9936","ENSMUSG00000059878.13",1292.53877591217,-0.740484142809782,1.25736612433516,0.415905706352955,0.643805355195994,"Zfp422","protein_coding"
"9937","ENSMUSG00000059883.17",34803.0087753336,1.75560623808566,1.22583668183742,0.0557576690000883,0.193343494507147,"Irak4","protein_coding"
"9938","ENSMUSG00000059890.17",4359.64548637526,1.39039109572128,1.30575505020651,0.140079007480935,0.343721374112373,"Ube4a","protein_coding"
"9939","ENSMUSG00000059895.14",2266.8810786965,-0.0621852350673093,1.1345232263375,0.942301446580916,0.972742300965962,"Ptp4a3","protein_coding"
"9940","ENSMUSG00000059897.6",100.201670678006,1.4022941047678,2.30745020836769,0.231180331782286,0.463714894533061,"Zfp930","protein_coding"
"9941","ENSMUSG00000059901.13",35.5656805968585,-0.708594666767636,2.30007374502776,0.5095629790084,NA,"Adamts14","protein_coding"
"9942","ENSMUSG00000059920.10",1055.42841582977,0.633990242039307,1.27398088819838,0.487952557500644,0.703369961687852,"4930453N24Rik","protein_coding"
"9943","ENSMUSG00000059923.14",38246.4090972263,0.481967398869463,1.12473521119267,0.573924361191051,0.766095266040289,"Grb2","protein_coding"
"9944","ENSMUSG00000059939.14",247.28570618883,-1.01006171634649,1.90447528927056,0.353113618448241,0.585580543638194,"9430015G10Rik","protein_coding"
"9945","ENSMUSG00000059970.8",6406.45080868628,-0.0173604959960754,1.45858618840915,0.985580075737722,0.993243293348998,"Hspa2","protein_coding"
"9946","ENSMUSG00000059975.16",9518.42070856181,0.533211401607454,1.49216131876954,0.585073870940734,0.773714342089557,"Zfp74","protein_coding"
"9947","ENSMUSG00000059981.13",20563.1814340176,4.98032329506318,1.62759008520554,0.000125545949769493,0.00232984310629925,"Taok2","protein_coding"
"9948","ENSMUSG00000059994.11",58.9552787105974,2.87716972525668,3.17785538923881,0.0384448260054034,NA,"Fcrl1","protein_coding"
"9949","ENSMUSG00000059995.13",4471.20937160358,2.41807600155813,1.53704299802218,0.0239274186640968,0.111741992573422,"Atxn7l3","protein_coding"
"9950","ENSMUSG00000060002.15",3456.28931709644,-0.225903842678907,1.1803211092604,0.796694781498811,0.899576120158481,"Chpt1","protein_coding"
"9951","ENSMUSG00000060012.10",3748.1151620525,-3.74801785018529,1.77902937913023,0.00292161595919945,0.0254621949153549,"Kif13b","protein_coding"
"9952","ENSMUSG00000060032.7",3359.26338330466,-0.336061091838997,1.12889306869352,0.695260825981112,0.844126005694784,"H2aj","protein_coding"
"9953","ENSMUSG00000060034.6",117.491595310732,-1.05246633838387,1.91077374690536,0.335203592587197,0.569127660798639,"Ctf2","protein_coding"
"9954","ENSMUSG00000060036.15",6254.20040914501,0.371173382301911,1.0856048998091,0.658728646796421,0.822635833616942,"Rpl3","protein_coding"
"9955","ENSMUSG00000060038.15",2967.19142667196,-0.503454704237091,1.1237255249419,0.556853338908941,0.754916755110908,"Dhps","protein_coding"
"9956","ENSMUSG00000060044.9",3637.75712394081,6.96603587391925,2.26499424989258,7.93612625280452e-05,0.00161692860217889,"Tmem26","protein_coding"
"9957","ENSMUSG00000060063.10",81980.2744558265,0.457624674261825,1.100761414226,0.589080274817736,0.776491632582922,"Alox5ap","protein_coding"
"9958","ENSMUSG00000060073.10",1930.73247601088,-0.321825531013464,1.19669119418665,0.715626264607036,0.856717804157943,"Psma3","protein_coding"
"9959","ENSMUSG00000060090.17",5303.87857804206,-0.0968457979193241,1.14232338734581,0.910569902093788,0.956876181392188,"Rp2","protein_coding"
"9960","ENSMUSG00000060098.12",809.439232314956,-0.366690128782351,1.27359468810661,0.687024396580449,0.839793179376033,"Prmt7","protein_coding"
"9961","ENSMUSG00000060121.16",656.794728370443,-1.80060562347441,2.05016115673967,0.128468478597248,0.326086298495885,"Gemin2","protein_coding"
"9962","ENSMUSG00000060126.15",4275.21092470855,1.85885631485847,1.30715382625238,0.0516745681726609,0.184875477301245,"Tpt1","protein_coding"
"9963","ENSMUSG00000060131.12",14738.6852305927,1.87781135401368,1.48474582287865,0.067200080595737,0.217677404798214,"Atp8b4","protein_coding"
"9964","ENSMUSG00000060147.16",45548.0208131431,-1.1702877145247,1.22442032798968,0.196323048803966,0.420494181407203,"Serpinb6a","protein_coding"
"9965","ENSMUSG00000060152.15",1965.463698981,-1.65584758096324,1.56003190830144,0.112121516345974,0.298083747369441,"Pop5","protein_coding"
"9966","ENSMUSG00000060166.7",877.612811280844,-4.77481558308069,1.86287467233659,0.000591988824262521,0.0076354330128149,"Zdhhc8","protein_coding"
"9967","ENSMUSG00000060181.7",719.390274256232,-1.05525716574835,1.51885444445424,0.292469128357516,0.528975940963543,"Slc35e3","protein_coding"
"9968","ENSMUSG00000060216.16",10546.4657489679,0.00976642245643177,1.12449086175828,0.990888671482221,0.995544112791905,"Arrb2","protein_coding"
"9969","ENSMUSG00000060224.5",918.235251220567,-5.69460027525177,2.08762852919171,0.000303260465728594,0.00466976425188881,"Pyroxd2","protein_coding"
"9970","ENSMUSG00000060227.16",59.2677739823239,1.70800013755874,2.70698506377817,0.15485025305539,NA,"Golm2","protein_coding"
"9971","ENSMUSG00000060244.2",472.595058974678,0.594561349468224,1.4444036542389,0.538024539278044,0.7411261350142,"Alyref2","protein_coding"
"9972","ENSMUSG00000060260.14",3467.41557866375,-0.947400465731776,1.21485653382427,0.291454504619104,0.527860359415081,"Pwwp2b","protein_coding"
"9973","ENSMUSG00000060261.17",15776.6639583313,-4.03859508484098,1.55412544873885,0.000632538690000204,0.00807990155758383,"Gtf2i","protein_coding"
"9974","ENSMUSG00000060275.15",144.904274067383,-2.01112517429924,2.30972039967489,0.108273232199584,0.291639449805253,"Nrg2","protein_coding"
"9975","ENSMUSG00000060279.15",2622.60813501261,-0.952401109198136,1.23760939915647,0.293595886623756,0.530020465393056,"Ap2a1","protein_coding"
"9976","ENSMUSG00000060288.14",36.572280277444,-0.372412594640444,2.22665642533203,0.722631140243208,NA,"Ppih","protein_coding"
"9977","ENSMUSG00000060301.7",481.654657160312,0.321003358977293,1.68849625476496,0.751634490419893,0.877618972812163,"2610008E11Rik","protein_coding"
"9978","ENSMUSG00000060311.12",729.629844315602,-2.38966561781266,1.71548158223181,0.0353730681535168,0.144528529041409,"Mucl1","protein_coding"
"9979","ENSMUSG00000060336.7",38.8858116003614,-0.0609119165350175,2.1266036654783,0.953499559317199,NA,"Zfp937","protein_coding"
"9980","ENSMUSG00000060373.16",28894.7843952761,0.583006978129636,1.11906495382166,0.495628950918038,0.709646420649293,"Hnrnpc","protein_coding"
"9981","ENSMUSG00000060397.7",35.4469119568553,-0.392786656931844,2.2581592089729,0.707558985259562,NA,"Zfp128","protein_coding"
"9982","ENSMUSG00000060427.16",1050.3788555255,-0.657221050530427,1.59082220947491,0.513122813305535,0.721048274190927,"Zfp868","protein_coding"
"9983","ENSMUSG00000060429.13",127.807555198367,1.29930738473037,2.37752614845332,0.260922893595453,0.497570225956138,"Sntb1","protein_coding"
"9984","ENSMUSG00000060441.16",509.350569649905,-2.38469111556361,1.98662594442297,0.0508157477779404,0.183092905090965,"Trim5","protein_coding"
"9985","ENSMUSG00000060445.12",184.137600226062,5.2172329951141,3.02757995444888,0.00321661298626166,0.0271417701503717,"Sycp2","protein_coding"
"9986","ENSMUSG00000060450.15",14871.2979980913,6.67887217816589,1.38425646912122,1.4862573362513e-07,8.80090949670978e-06,"Rnf14","protein_coding"
"9987","ENSMUSG00000060475.14",42188.2811270631,0.734480541615485,1.15916487283269,0.400320086251611,0.630027791745558,"Wtap","protein_coding"
"9988","ENSMUSG00000060477.15",11026.2788568955,1.22842401385178,1.15533556152572,0.16177929870031,0.372998969527322,"Irak2","protein_coding"
"9989","ENSMUSG00000060509.6",264.807899986967,0.20394082201213,1.49848865092373,0.833737724314042,0.917766686988907,"Xcr1","protein_coding"
"9990","ENSMUSG00000060510.15",204.734668475419,-0.29710848507544,1.6358669845625,0.767188874703811,0.885268806277079,"Zfp266","protein_coding"
"9991","ENSMUSG00000060512.8",207.500983793993,-0.0469266936013636,1.85175551733651,0.963800017052258,0.984103230185622,"0610040J01Rik","protein_coding"
"9992","ENSMUSG00000060519.12",3777.62827737177,-2.96342218160081,1.75867290014859,0.0127731841221511,0.072197736664874,"Tor3a","protein_coding"
"9993","ENSMUSG00000060538.15",7850.17898929652,1.22906315017086,1.18298536558012,0.167186760647516,0.380691153636459,"Tmem219","protein_coding"
"9994","ENSMUSG00000060550.17",540.569456115313,0.0869646596619149,1.32762802309871,0.925079610279354,0.963946212144434,"H2-Q7","protein_coding"
"9995","ENSMUSG00000060568.15",88.3243643080288,2.075780422301,2.624882599436,0.105627202302976,0.28700866994763,"Fam78b","protein_coding"
"9996","ENSMUSG00000060579.14",315.883979845765,0.638197668425511,1.64137370371097,0.529773408820058,0.735680891499858,"Fhit","protein_coding"
"9997","ENSMUSG00000060586.12",877450.13662025,0.381668531476564,1.07475271910437,0.647929816319168,0.816450023768752,"H2-Eb1","protein_coding"
"9998","ENSMUSG00000060591.10",17347.2727573391,0.0414650697821281,1.05742143833438,0.960038228452752,0.981867790252044,"Ifitm2","protein_coding"
"9999","ENSMUSG00000060594.7",374.364383367493,-0.0178154347334248,1.73529141637518,0.986036908867589,0.993243293348998,"Layn","protein_coding"
"10000","ENSMUSG00000060600.16",3401.34324086988,0.0771226676864467,1.13756075327446,0.928574209513094,0.965407956315523,"Eno3","protein_coding"
"10001","ENSMUSG00000060601.14",6299.99362079239,-0.0290012407730947,1.08894332818037,0.972487889520637,0.987648451047209,"Nr1h2","protein_coding"
"10002","ENSMUSG00000060636.15",9957.66737014725,0.576147941882824,1.18559408709799,0.513470108081352,0.721345314621962,"Rpl35a","protein_coding"
"10003","ENSMUSG00000060639.6",621.03625949146,2.93234102966841,2.16965538283553,0.0265704012153279,0.120070161302983,"H4c9","protein_coding"
"10004","ENSMUSG00000060657.9",23235.7349523263,1.40970079916715,1.39362899931301,0.148382208910022,0.353870399366408,"Marf1","protein_coding"
"10005","ENSMUSG00000060671.13",36.5116667987938,1.53226856549495,2.62474888841172,0.192347795316125,NA,"Atp8b2","protein_coding"
"10006","ENSMUSG00000060675.14",2396.04889424324,-1.57184145653658,1.36260886351704,0.104825444618005,0.285606287120156,"Plaat3","protein_coding"
"10007","ENSMUSG00000060678.6",895.332239931115,-5.10785514651797,2.03907382468534,0.000643600637280105,0.00821132303452922,"H4c3","protein_coding"
"10008","ENSMUSG00000060679.15",2129.03401991671,-3.08106258113692,1.66536607380299,0.00799023440135033,0.0521946696432823,"Mrps9","protein_coding"
"10009","ENSMUSG00000060681.16",199.699618085127,-1.21667977348068,1.99990040624433,0.277473611474979,0.515107097902572,"Slc9a6","protein_coding"
"10010","ENSMUSG00000060703.13",7106.73972549334,-0.88440059425322,1.11947507971929,0.302952780361089,0.539118820374343,"Cd302","protein_coding"
"10011","ENSMUSG00000060708.5",529.144616532576,-0.507033810704057,1.46173662506028,0.60040526602736,0.78459951974399,"Bloc1s4","protein_coding"
"10012","ENSMUSG00000060733.14",2478.83846459352,-0.239676915097354,1.11862868466898,0.778820443305799,0.891308328214555,"Ipmk","protein_coding"
"10013","ENSMUSG00000060739.9",3113.68126789309,2.09304734258223,1.34972607586015,0.0327672854069405,0.137100801968732,"Nsa2","protein_coding"
"10014","ENSMUSG00000060743.13",4206.96046380257,-0.103659629095971,1.08904999386121,0.901904887827258,0.952800233154716,"H3f3a","protein_coding"
"10015","ENSMUSG00000060771.16",341.382647829747,-1.12033694322528,1.56268721519699,0.270972544979943,0.50837284640546,"Tsga10","protein_coding"
"10016","ENSMUSG00000060791.16",4564.27710773278,-0.725192313875869,1.11622300294451,0.396696941885652,0.626873167107054,"Gmfg","protein_coding"
"10017","ENSMUSG00000060802.9",241122.139701888,0.341803648764212,1.0815194854165,0.683552462006788,0.838547255062586,"B2m","protein_coding"
"10018","ENSMUSG00000060803.7",2939.37720388224,-0.263529480542537,1.36066001523721,0.778225764179335,0.891044370011457,"Gstp1","protein_coding"
"10019","ENSMUSG00000060860.9",665.171665756483,-1.1470617652715,1.44671076275848,0.243805801078165,0.479006100662928,"Ube2s","protein_coding"
"10020","ENSMUSG00000060862.11",100.158056477787,0.181916118333301,1.96390414299141,0.861858055912884,0.932469185558665,"Zbtb40","protein_coding"
"10021","ENSMUSG00000060904.15",8890.02280766968,2.59652808261129,1.36317964191914,0.00974903883649724,0.0597839672151463,"Arl1","protein_coding"
"10022","ENSMUSG00000060923.6",375.117775316215,-1.45786289799111,2.02602497748523,0.203810458620232,0.42942596630682,"Acyp2","protein_coding"
"10023","ENSMUSG00000060938.15",20553.3332814183,0.452525817841351,1.10600774947141,0.594169770772933,0.780100447341333,"Rpl26","protein_coding"
"10024","ENSMUSG00000060950.13",44.3337380589858,-0.018860489207449,2.18660009773595,0.985532290124216,NA,"Trmt61a","protein_coding"
